Id,Weekly_Sales
71829,12595.944423782325
71830,12595.944423782325
71831,12595.944423782325
71832,12595.944423782325
71833,12595.944423782325
71834,12595.944423782325
71835,12595.944423782325
71836,12595.944423782325
71837,12595.944423782325
71838,12595.944423782325
71839,12595.944423782325
71840,12595.944423782325
71841,1689.8993566447564
71842,1297.4307885713863
71843,1406.7356783417858
71844,1059.1338743789304
71845,3534.488386679122
71846,3457.6507308452306
71847,3556.3307312472116
71848,3391.9052375653396
71849,9762.649939128389
71850,9727.085515033581
71851,9762.649939128389
71852,9707.52772142327
71853,11180.173791889958
71854,11180.173791889958
71855,11180.173791889958
71856,11251.626679546234
71857,11251.626679546234
71858,11251.626679546234
71859,11180.173791889958
71860,11251.626679546234
71861,11251.626679546234
71862,11251.626679546234
71863,11180.173791889958
71864,11180.173791889958
71865,11180.173791889958
71866,11180.173791889958
71867,12595.944423782325
71868,12595.944423782325
71869,12595.944423782325
71870,12595.944423782325
71871,12595.944423782325
71872,12595.944423782325
71873,12595.944423782325
71874,12595.944423782325
71875,12595.944423782325
71876,12595.944423782325
71877,12595.944423782325
71878,12595.944423782325
71879,12595.944423782325
71880,238.27949246751106
71881,221.44513595285818
71882,203.73819109550215
71883,276.61921822678437
71884,3045.148852748199
71885,3045.148852748199
71886,3022.750117787463
71887,3057.919785828379
71888,9688.69784770709
71889,9673.070217601964
71890,9673.070217601964
71891,9691.900091318146
71892,11164.546161784832
71893,11164.546161784832
71894,11164.546161784832
71895,11164.546161784832
71896,11164.546161784832
71897,11164.546161784832
71898,11164.546161784832
71899,11164.546161784832
71900,11164.546161784832
71901,11164.546161784832
71902,11164.546161784832
71903,11164.546161784832
71904,11164.546161784832
71905,11164.546161784832
71906,12580.316793677199
71907,12580.316793677199
71908,12580.316793677199
71909,12580.316793677199
71910,12580.316793677199
71911,12580.316793677199
71912,12580.316793677199
71913,12580.316793677199
71914,12580.316793677199
71915,12580.316793677199
71916,12580.316793677199
71917,12580.316793677199
71918,12580.316793677199
71919,148.82882189576748
71920,148.82882189576748
71921,148.82882189576748
71922,148.82882189576748
71923,2990.2394835484642
71924,2990.2394835484642
71925,2990.2394835484642
71926,2990.2394835484642
71927,9673.070217601964
71928,9673.070217601964
71929,9673.070217601964
71930,9673.070217601964
71931,11164.546161784832
71932,11164.546161784832
71933,11164.546161784832
71934,11164.546161784832
71935,11164.546161784832
71936,11164.546161784832
71937,11164.546161784832
71938,11164.546161784832
71939,11164.546161784832
71940,11164.546161784832
71941,11164.546161784832
71942,11164.546161784832
71943,11164.546161784832
71944,11164.546161784832
71945,12580.316793677199
71946,12580.316793677199
71947,12580.316793677199
71948,12580.316793677199
71949,12580.316793677199
71950,12580.316793677199
71951,12580.316793677199
71952,12580.316793677199
71953,12580.316793677199
71954,12580.316793677199
71955,12580.316793677199
71956,12580.316793677199
71957,12580.316793677199
71958,10272.424998394685
71959,7630.89497534621
71960,6344.357008537957
71961,6526.271072965519
71962,3295.9258617839937
71963,3295.9258617839937
71964,3295.9258617839937
71965,3390.1332964043854
71966,9241.328712912948
71967,9241.328712912948
71968,9241.328712912948
71969,9241.328712912948
71970,10994.395411395084
71971,10994.395411395084
71972,10994.395411395084
71973,10994.395411395084
71974,10994.395411395084
71975,10994.395411395084
71976,10994.395411395084
71977,10994.395411395084
71978,10994.395411395084
71979,10994.395411395084
71980,10994.395411395084
71981,10994.395411395084
71982,10994.395411395084
71983,10994.395411395084
71984,12338.713155631174
71985,12338.713155631174
71986,12338.713155631174
71987,12338.713155631174
71988,12338.713155631174
71989,12338.713155631174
71990,12338.713155631174
71991,12338.713155631174
71992,12338.713155631174
71993,12338.713155631174
71994,12338.713155631174
71995,12338.713155631174
71996,12338.713155631174
71997,9618.366693906397
71998,7510.924441090424
71999,6405.945737805413
72000,6498.249404881603
72001,3390.1332964043854
72002,3390.1332964043854
72003,3390.1332964043854
72004,3390.1332964043854
72005,9241.328712912948
72006,9241.328712912948
72007,9241.328712912948
72008,9241.328712912948
72009,10994.395411395084
72010,10994.395411395084
72011,10994.395411395084
72012,10994.395411395084
72013,10994.395411395084
72014,10994.395411395084
72015,10994.395411395084
72016,10994.395411395084
72017,10994.395411395084
72018,10994.395411395084
72019,10994.395411395084
72020,10994.395411395084
72021,10994.395411395084
72022,10994.395411395084
72023,12338.713155631174
72024,12338.713155631174
72025,12338.713155631174
72026,12338.713155631174
72027,12338.713155631174
72028,12338.713155631174
72029,12338.713155631174
72030,12338.713155631174
72031,12338.713155631174
72032,12338.713155631174
72033,12338.713155631174
72034,12338.713155631174
72035,12338.713155631174
72036,55513.622926110234
72037,41968.25342335576
72038,36524.491074090314
72039,34134.70996616044
72040,12077.40781545161
72041,12077.40781545161
72042,12077.40781545161
72043,12077.40781545161
72044,12597.501047923708
72045,12597.501047923708
72046,12431.213660259333
72047,12431.213660259333
72048,11427.084690943255
72049,11427.084690943255
72050,11427.084690943255
72051,10658.887254553334
72052,10658.887254553334
72053,10658.887254553334
72054,10658.887254553334
72055,10658.887254553334
72056,10658.887254553334
72057,10658.887254553334
72058,10658.887254553334
72059,10658.887254553334
72060,10658.887254553334
72061,10658.887254553334
72062,12003.20499878942
72063,12003.20499878942
72064,12003.20499878942
72065,12771.402435179345
72066,12771.402435179345
72067,12771.402435179345
72068,12771.402435179345
72069,12771.402435179345
72070,12771.402435179345
72071,12771.402435179345
72072,12771.402435179345
72073,12771.402435179345
72074,12771.402435179345
72075,23921.025225521313
72076,19120.61793333284
72077,15058.743160330232
72078,16031.029916392461
72079,5397.425492309699
72080,5397.425492309699
72081,5397.425492309699
72082,5397.425492309699
72083,8524.790613825036
72084,8524.790613825036
72085,8524.790613825036
72086,8524.790613825036
72087,10537.521416079417
72088,10537.521416079417
72089,10537.521416079417
72090,10537.521416079417
72091,10537.521416079417
72092,10537.521416079417
72093,10537.521416079417
72094,10537.521416079417
72095,10537.521416079417
72096,10537.521416079417
72097,10537.521416079417
72098,10537.521416079417
72099,10537.521416079417
72100,10537.521416079417
72101,11881.839160315501
72102,11881.839160315501
72103,11881.839160315501
72104,11881.839160315501
72105,11881.839160315501
72106,11881.839160315501
72107,11881.839160315501
72108,11881.839160315501
72109,11881.839160315501
72110,11881.839160315501
72111,11881.839160315501
72112,11881.839160315501
72113,11881.839160315501
72114,148.82882189576748
72115,148.82882189576748
72116,36220.865467664444
72117,29106.72628307356
72118,26023.55970116129
72119,25752.8361618256
72120,9115.314556103627
72121,7364.832594245718
72122,8127.000448128069
72123,9341.70752808336
72124,10754.085383354191
72125,10754.085383354191
72126,10754.085383354191
72127,10754.085383354191
72128,10658.887254553334
72129,10658.887254553334
72130,10658.887254553334
72131,10658.887254553334
72132,10658.887254553334
72133,10658.887254553334
72134,10658.887254553334
72135,10658.887254553334
72136,10658.887254553334
72137,10658.887254553334
72138,10658.887254553334
72139,10658.887254553334
72140,10658.887254553334
72141,10658.887254553334
72142,12003.20499878942
72143,12003.20499878942
72144,12003.20499878942
72145,12003.20499878942
72146,12003.20499878942
72147,12003.20499878942
72148,12003.20499878942
72149,12003.20499878942
72150,12003.20499878942
72151,12003.20499878942
72152,12003.20499878942
72153,12003.20499878942
72154,12003.20499878942
72155,25040.014926666914
72156,19271.479789022334
72157,15107.868096061984
72158,16323.143619424505
72159,5397.425492309699
72160,5632.73148180952
72161,5397.425492309699
72162,5632.73148180952
72163,8524.790613825036
72164,8524.790613825036
72165,8524.790613825036
72166,8524.790613825036
72167,10537.521416079417
72168,10537.521416079417
72169,10537.521416079417
72170,10537.521416079417
72171,10537.521416079417
72172,10537.521416079417
72173,10537.521416079417
72174,10537.521416079417
72175,10537.521416079417
72176,10537.521416079417
72177,10537.521416079417
72178,10537.521416079417
72179,10537.521416079417
72180,10537.521416079417
72181,11881.839160315501
72182,11881.839160315501
72183,11881.839160315501
72184,11881.839160315501
72185,11881.839160315501
72186,11881.839160315501
72187,11881.839160315501
72188,11881.839160315501
72189,11881.839160315501
72190,11881.839160315501
72191,11881.839160315501
72192,11881.839160315501
72193,11881.839160315501
72194,27301.456370073844
72195,19903.50150427133
72196,16864.04821254885
72197,17526.489883744463
72198,5632.73148180952
72199,5632.73148180952
72200,5632.73148180952
72201,5632.73148180952
72202,8524.790613825036
72203,8524.790613825036
72204,8524.790613825036
72205,8524.790613825036
72206,10537.521416079417
72207,10537.521416079417
72208,10537.521416079417
72209,10537.521416079417
72210,10537.521416079417
72211,10537.521416079417
72212,10537.521416079417
72213,10537.521416079417
72214,10537.521416079417
72215,10537.521416079417
72216,10537.521416079417
72217,10537.521416079417
72218,10537.521416079417
72219,10537.521416079417
72220,11881.839160315501
72221,11881.839160315501
72222,11881.839160315501
72223,11881.839160315501
72224,11881.839160315501
72225,11881.839160315501
72226,11881.839160315501
72227,11881.839160315501
72228,11881.839160315501
72229,11881.839160315501
72230,11881.839160315501
72231,11881.839160315501
72232,11881.839160315501
72233,26989.168906997522
72234,19436.972145935415
72235,18795.057520948863
72236,17581.229184921944
72237,5397.425492309699
72238,5397.425492309699
72239,5632.73148180952
72240,5632.73148180952
72241,8524.790613825036
72242,8524.790613825036
72243,8524.790613825036
72244,8524.790613825036
72245,10537.521416079417
72246,10537.521416079417
72247,10537.521416079417
72248,10537.521416079417
72249,10537.521416079417
72250,10537.521416079417
72251,10537.521416079417
72252,10537.521416079417
72253,10537.521416079417
72254,10537.521416079417
72255,10537.521416079417
72256,10537.521416079417
72257,10537.521416079417
72258,10537.521416079417
72259,11881.839160315501
72260,11881.839160315501
72261,11881.839160315501
72262,11881.839160315501
72263,11881.839160315501
72264,11881.839160315501
72265,11881.839160315501
72266,11881.839160315501
72267,11881.839160315501
72268,11881.839160315501
72269,11881.839160315501
72270,11881.839160315501
72271,11881.839160315501
72272,7547.660106455954
72273,6087.406326130177
72274,5066.036747024057
72275,5009.691241844338
72276,2986.6233787186266
72277,2956.90354393655
72278,3050.0412775665886
72279,2956.90354393655
72280,8952.54781374519
72281,8952.54781374519
72282,8952.54781374519
72283,8952.54781374519
72284,10994.395411395084
72285,10994.395411395084
72286,10994.395411395084
72287,10994.395411395084
72288,10994.395411395084
72289,10994.395411395084
72290,10994.395411395084
72291,10994.395411395084
72292,10994.395411395084
72293,10994.395411395084
72294,10994.395411395084
72295,10994.395411395084
72296,10994.395411395084
72297,10994.395411395084
72298,12338.713155631174
72299,12338.713155631174
72300,12338.713155631174
72301,12338.713155631174
72302,12338.713155631174
72303,12338.713155631174
72304,12338.713155631174
72305,12338.713155631174
72306,12338.713155631174
72307,12338.713155631174
72308,12338.713155631174
72309,12338.713155631174
72310,12338.713155631174
72311,3266.640134112193
72312,2751.0549427587716
72313,2434.7380425789943
72314,2215.7341192119247
72315,3822.1430837944913
72316,3822.1430837944913
72317,3822.1430837944913
72318,3792.0573272748506
72319,9886.03092787239
72320,9886.03092787239
72321,9886.03092787239
72322,9886.03092787239
72323,11251.626679546234
72324,11251.626679546234
72325,11251.626679546234
72326,11251.626679546234
72327,11251.626679546234
72328,11251.626679546234
72329,11251.626679546234
72330,11251.626679546234
72331,11251.626679546234
72332,11251.626679546234
72333,11251.626679546234
72334,11251.626679546234
72335,11251.626679546234
72336,11251.626679546234
72337,12595.944423782325
72338,12595.944423782325
72339,12595.944423782325
72340,12595.944423782325
72341,12595.944423782325
72342,12595.944423782325
72343,12595.944423782325
72344,12595.944423782325
72345,12595.944423782325
72346,12595.944423782325
72347,12595.944423782325
72348,12595.944423782325
72349,12595.944423782325
72350,16963.784519317524
72351,14364.922073244774
72352,11247.820561315068
72353,11075.723100655829
72354,4525.63705290714
72355,4525.63705290714
72356,4525.63705290714
72357,4525.63705290714
72358,8347.499753741065
72359,8347.499753741065
72360,8347.499753741065
72361,8347.499753741065
72362,10537.521416079417
72363,10537.521416079417
72364,10537.521416079417
72365,10537.521416079417
72366,10537.521416079417
72367,10537.521416079417
72368,10537.521416079417
72369,10537.521416079417
72370,10537.521416079417
72371,10537.521416079417
72372,10537.521416079417
72373,10537.521416079417
72374,10537.521416079417
72375,10537.521416079417
72376,11881.839160315501
72377,11881.839160315501
72378,11881.839160315501
72379,11881.839160315501
72380,11881.839160315501
72381,11881.839160315501
72382,11881.839160315501
72383,11881.839160315501
72384,11881.839160315501
72385,11881.839160315501
72386,11881.839160315501
